615,615,Ứng viên 615,0907508353,615,MID,20000000,35000000,VND,,,615,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
616,616,Ứng viên 616,0901271922,616,SENIOR,35000000,50000000,VND,,,616,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
617,617,Ứng viên 617,0900929799,617,MANAGER,50000000,80000000,VND,,,617,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
618,618,Ứng viên 618,0905892210,618,INTERN,5000000,8000000,VND,,,618,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
619,619,Ứng viên 619,0907364272,619,FRESHER,8000000,12000000,VND,,,619,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
620,620,Ứng viên 620,0904528993,620,JUNIOR,12000000,20000000,VND,,,620,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
621,621,Ứng viên 621,0903937791,621,MID,20000000,35000000,VND,,,621,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
622,622,Ứng viên 622,0902651507,622,SENIOR,35000000,50000000,VND,,,622,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
623,623,Ứng viên 623,0909420001,623,MANAGER,50000000,80000000,VND,,,623,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
624,624,Ứng viên 624,0901011962,624,INTERN,5000000,8000000,VND,,,624,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
625,625,Ứng viên 625,0901736675,625,FRESHER,8000000,12000000,VND,,,625,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
626,626,Ứng viên 626,0906777973,626,JUNIOR,12000000,20000000,VND,,,626,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
627,627,Ứng viên 627,0902860303,627,MID,20000000,35000000,VND,,,627,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
628,628,Ứng viên 628,0901740913,628,SENIOR,35000000,50000000,VND,,,628,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
629,629,Ứng viên 629,0909517876,629,MANAGER,50000000,80000000,VND,,,629,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
630,630,Ứng viên 630,0900110002,630,INTERN,5000000,8000000,VND,,,630,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
631,631,Ứng viên 631,0904631023,631,FRESHER,8000000,12000000,VND,,,631,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
632,632,Ứng viên 632,0907322103,632,JUNIOR,12000000,20000000,VND,,,632,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
633,633,Ứng viên 633,0902804155,633,MID,20000000,35000000,VND,,,633,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
634,634,Ứng viên 634,0909307308,634,SENIOR,35000000,50000000,VND,,,634,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
635,635,Ứng viên 635,0909142838,635,MANAGER,50000000,80000000,VND,,,635,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
636,636,Ứng viên 636,0908432921,636,INTERN,5000000,8000000,VND,,,636,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
637,637,Ứng viên 637,0908764676,637,FRESHER,8000000,12000000,VND,,,637,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
638,638,Ứng viên 638,0907892988,638,JUNIOR,12000000,20000000,VND,,,638,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
639,639,Ứng viên 639,0902726196,639,MID,20000000,35000000,VND,,,639,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
640,640,Ứng viên 640,0905123206,640,SENIOR,35000000,50000000,VND,,,640,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
641,641,Ứng viên 641,0907417135,641,MANAGER,50000000,80000000,VND,,,641,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
642,642,Ứng viên 642,0902356845,642,INTERN,5000000,8000000,VND,,,642,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
643,643,Ứng viên 643,0900918912,643,FRESHER,8000000,12000000,VND,,,643,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
644,644,Ứng viên 644,0901643471,644,JUNIOR,12000000,20000000,VND,,,644,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
645,645,Ứng viên 645,0900131898,645,MID,20000000,35000000,VND,,,645,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
646,646,Ứng viên 646,0902419960,646,SENIOR,35000000,50000000,VND,,,646,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
647,647,Ứng viên 647,0903451703,647,MANAGER,50000000,80000000,VND,,,647,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
648,648,Ứng viên 648,0903058518,648,INTERN,5000000,8000000,VND,,,648,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
649,649,Ứng viên 649,0901537808,649,FRESHER,8000000,12000000,VND,,,649,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
650,650,Ứng viên 650,0907031381,650,JUNIOR,12000000,20000000,VND,,,650,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
651,651,Ứng viên 651,0905616109,651,MID,20000000,35000000,VND,,,651,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
652,652,Ứng viên 652,0906220764,652,SENIOR,35000000,50000000,VND,,,652,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
653,653,Ứng viên 653,0905854847,653,MANAGER,50000000,80000000,VND,,,653,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
654,654,Ứng viên 654,0908626776,654,INTERN,5000000,8000000,VND,,,654,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
655,655,Ứng viên 655,0902523918,655,FRESHER,8000000,12000000,VND,,,655,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
656,656,Ứng viên 656,0904805073,656,JUNIOR,12000000,20000000,VND,,,656,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
657,657,Ứng viên 657,0902343544,657,MID,20000000,35000000,VND,,,657,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
658,658,Ứng viên 658,0905198855,658,SENIOR,35000000,50000000,VND,,,658,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
659,659,Ứng viên 659,0906387958,659,MANAGER,50000000,80000000,VND,,,659,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
660,660,Ứng viên 660,0902992918,660,INTERN,5000000,8000000,VND,,,660,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
661,661,Ứng viên 661,0905566407,661,FRESHER,8000000,12000000,VND,,,661,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
662,662,Ứng viên 662,0908481264,662,JUNIOR,12000000,20000000,VND,,,662,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
663,663,Ứng viên 663,0905629597,663,MID,20000000,35000000,VND,,,663,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
664,664,Ứng viên 664,0905130866,664,SENIOR,35000000,50000000,VND,,,664,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
665,665,Ứng viên 665,0905276456,665,MANAGER,50000000,80000000,VND,,,665,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
666,666,Ứng viên 666,0909712467,666,INTERN,5000000,8000000,VND,,,666,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
667,667,Ứng viên 667,0901710691,667,FRESHER,8000000,12000000,VND,,,667,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
668,668,Ứng viên 668,0904463935,668,JUNIOR,12000000,20000000,VND,,,668,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
669,669,Ứng viên 669,0909604190,669,MID,20000000,35000000,VND,,,669,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
670,670,Ứng viên 670,0900543667,670,SENIOR,35000000,50000000,VND,,,670,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
671,671,Ứng viên 671,0904264582,671,MANAGER,50000000,80000000,VND,,,671,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
672,672,Ứng viên 672,0907073099,672,INTERN,5000000,8000000,VND,,,672,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
673,673,Ứng viên 673,0908731363,673,FRESHER,8000000,12000000,VND,,,673,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
674,674,Ứng viên 674,0906366404,674,JUNIOR,12000000,20000000,VND,,,674,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
675,675,Ứng viên 675,0907308337,675,MID,20000000,35000000,VND,,,675,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
676,676,Ứng viên 676,0902157364,676,SENIOR,35000000,50000000,VND,,,676,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
677,677,Ứng viên 677,0907702186,677,MANAGER,50000000,80000000,VND,,,677,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
678,678,Ứng viên 678,0906844298,678,INTERN,5000000,8000000,VND,,,678,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
679,679,Ứng viên 679,0903909020,679,FRESHER,8000000,12000000,VND,,,679,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
680,680,Ứng viên 680,0900971989,680,JUNIOR,12000000,20000000,VND,,,680,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
681,681,Ứng viên 681,0906899821,681,MID,20000000,35000000,VND,,,681,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
682,682,Ứng viên 682,0909837372,682,SENIOR,35000000,50000000,VND,,,682,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
683,683,Ứng viên 683,0906563652,683,MANAGER,50000000,80000000,VND,,,683,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
684,684,Ứng viên 684,0903145721,684,INTERN,5000000,8000000,VND,,,684,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
685,685,Ứng viên 685,0902176921,685,FRESHER,8000000,12000000,VND,,,685,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
686,686,Ứng viên 686,0904341123,686,JUNIOR,12000000,20000000,VND,,,686,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
687,687,Ứng viên 687,0904560087,687,MID,20000000,35000000,VND,,,687,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
688,688,Ứng viên 688,0907341325,688,SENIOR,35000000,50000000,VND,,,688,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
689,689,Ứng viên 689,0908539886,689,MANAGER,50000000,80000000,VND,,,689,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
690,690,Ứng viên 690,0904739727,690,INTERN,5000000,8000000,VND,,,690,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
691,691,Ứng viên 691,0900524199,691,FRESHER,8000000,12000000,VND,,,691,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
692,692,Ứng viên 692,0900890816,692,JUNIOR,12000000,20000000,VND,,,692,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
693,693,Ứng viên 693,0909709557,693,MID,20000000,35000000,VND,,,693,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
694,694,Ứng viên 694,0907583907,694,SENIOR,35000000,50000000,VND,,,694,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
695,695,Ứng viên 695,0903016147,695,MANAGER,50000000,80000000,VND,,,695,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
696,696,Ứng viên 696,0904502071,696,INTERN,5000000,8000000,VND,,,696,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
697,697,Ứng viên 697,0905800333,697,FRESHER,8000000,12000000,VND,,,697,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
698,698,Ứng viên 698,0907768946,698,JUNIOR,12000000,20000000,VND,,,698,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
699,699,Ứng viên 699,0909334120,699,MID,20000000,35000000,VND,,,699,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
700,700,Ứng viên 700,0904520768,700,SENIOR,35000000,50000000,VND,,,700,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
701,701,Ứng viên 701,0902038188,701,MANAGER,50000000,80000000,VND,,,701,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
702,702,Ứng viên 702,0903171200,702,INTERN,5000000,8000000,VND,,,702,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
703,703,Ứng viên 703,0904563684,703,FRESHER,8000000,12000000,VND,,,703,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
704,704,Ứng viên 704,0900138455,704,JUNIOR,12000000,20000000,VND,,,704,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
705,705,Ứng viên 705,0904848982,705,MID,20000000,35000000,VND,,,705,"3-5 năm kinh nghiệm. Có thể làm việc độc lập, mentor junior.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
706,706,Ứng viên 706,0903684803,706,SENIOR,35000000,50000000,VND,,,706,5+ năm kinh nghiệm. Chuyên gia trong lĩnh vực. Có thể lead team nhỏ.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
707,707,Ứng viên 707,0907104315,707,MANAGER,50000000,80000000,VND,,,707,Trưởng nhóm / Quản lý. 7+ năm kinh nghiệm. Quản lý team và dự án.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
708,708,Ứng viên 708,0907190962,708,INTERN,5000000,8000000,VND,,,708,Sinh viên năm 3/4 tìm việc thực tập. Sẵn sàng học hỏi.,2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
709,709,Ứng viên 709,0905064391,709,FRESHER,8000000,12000000,VND,,,709,"Mới tốt nghiệp, 0-1 năm kinh nghiệm. Tìm cơ hội đầu tiên.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
710,710,Ứng viên 710,0904838464,710,JUNIOR,12000000,20000000,VND,,,710,"1-3 năm kinh nghiệm. Đã có kinh nghiệm thực tế, tìm môi trường phát triển.",2025-11-04 15:52:21.593 +00:00,2025-11-04 15:52:21.593 +00:00
